path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_14.subsetted.2.fastq	syn36422500	Sample_14.subsetted.2.fastq	syn36423139	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_16.subsetted.1.stderr	syn36422500	Sample_16.subsetted.1.stderr	syn36423170	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_17.subsetted.1.stderr	syn36422500	Sample_17.subsetted.1.stderr	syn36423191	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_15.subsetted.1.fastq	syn36422500	Sample_15.subsetted.1.fastq	syn36423144	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_18.subsetted.1.stderr	syn36422500	Sample_18.subsetted.1.stderr	syn36423221	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_17.subsetted.1.fastq	syn36422500	Sample_17.subsetted.1.fastq	syn36423187	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_15.subsetted.2.fastq	syn36422500	Sample_15.subsetted.2.fastq	syn36423161	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_17.subsetted.2.fastq	syn36422500	Sample_17.subsetted.2.fastq	syn36423194	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_19.subsetted.1.stderr	syn36422500	Sample_19.subsetted.1.stderr	syn36423273	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_19.subsetted.1.fastq	syn36422500	Sample_19.subsetted.1.fastq	syn36423261	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_2.subsetted.1.stderr	syn36422500	Sample_2.subsetted.1.stderr	syn36423304	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_18.subsetted.1.fastq	syn36422500	Sample_18.subsetted.1.fastq	syn36423207	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_16.subsetted.1.fastq	syn36422500	Sample_16.subsetted.1.fastq	syn36423166	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_19.subsetted.2.fastq	syn36422500	Sample_19.subsetted.2.fastq	syn36423287	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_16.subsetted.2.fastq	syn36422500	Sample_16.subsetted.2.fastq	syn36423180	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_20.subsetted.1.stderr	syn36422500	Sample_20.subsetted.1.stderr	syn36423337	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_18.subsetted.2.fastq	syn36422500	Sample_18.subsetted.2.fastq	syn36423248	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_2.subsetted.1.fastq	syn36422500	Sample_2.subsetted.1.fastq	syn36423300	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_21.subsetted.1.stderr	syn36422500	Sample_21.subsetted.1.stderr	syn36423383	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_22.subsetted.1.stderr	syn36422500	Sample_22.subsetted.1.stderr	syn36423626	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_21.subsetted.1.fastq	syn36422500	Sample_21.subsetted.1.fastq	syn36423374	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_2.subsetted.2.fastq	syn36422500	Sample_2.subsetted.2.fastq	syn36423316	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_23.subsetted.1.stderr	syn36422500	Sample_23.subsetted.1.stderr	syn36424260	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_21.subsetted.2.fastq	syn36422500	Sample_21.subsetted.2.fastq	syn36423441	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_24.subsetted.1.stderr	syn36422500	Sample_24.subsetted.1.stderr	syn36424292	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_23.subsetted.1.fastq	syn36422500	Sample_23.subsetted.1.fastq	syn36424105	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_20.subsetted.1.fastq	syn36422500	Sample_20.subsetted.1.fastq	syn36423328	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_23.subsetted.2.fastq	syn36422500	Sample_23.subsetted.2.fastq	syn36424280	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_20.subsetted.2.fastq	syn36422500	Sample_20.subsetted.2.fastq	syn36423372	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_25.subsetted.1.stderr	syn36422500	Sample_25.subsetted.1.stderr	syn36424311	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_26.subsetted.1.stderr	syn36422500	Sample_26.subsetted.1.stderr	syn36424329	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_22.subsetted.1.fastq	syn36422500	Sample_22.subsetted.1.fastq	syn36423526	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_25.subsetted.1.fastq	syn36422500	Sample_25.subsetted.1.fastq	syn36424307	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_22.subsetted.2.fastq	syn36422500	Sample_22.subsetted.2.fastq	syn36423880	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_25.subsetted.2.fastq	syn36422500	Sample_25.subsetted.2.fastq	syn36424318	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_27.subsetted.1.stderr	syn36422500	Sample_27.subsetted.1.stderr	syn36424366	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_24.subsetted.1.fastq	syn36422500	Sample_24.subsetted.1.fastq	syn36424287	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_28.subsetted.1.stderr	syn36422500	Sample_28.subsetted.1.stderr	syn36424400	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_24.subsetted.2.fastq	syn36422500	Sample_24.subsetted.2.fastq	syn36424299	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_29.subsetted.1.stderr	syn36422500	Sample_29.subsetted.1.stderr	syn36424419	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_26.subsetted.1.fastq	syn36422500	Sample_26.subsetted.1.fastq	syn36424326	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_3.subsetted.1.stderr	syn36422500	Sample_3.subsetted.1.stderr	syn36424438	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_27.subsetted.1.fastq	syn36422500	Sample_27.subsetted.1.fastq	syn36424357	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_27.subsetted.2.fastq	syn36422500	Sample_27.subsetted.2.fastq	syn36424384	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_26.subsetted.2.fastq	syn36422500	Sample_26.subsetted.2.fastq	syn36424347	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_30.subsetted.1.stderr	syn36422500	Sample_30.subsetted.1.stderr	syn36424461	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_29.subsetted.1.fastq	syn36422500	Sample_29.subsetted.1.fastq	syn36424415	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_29.subsetted.2.fastq	syn36422500	Sample_29.subsetted.2.fastq	syn36424426	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_30.subsetted.1.fastq	syn36422500	Sample_30.subsetted.1.fastq	syn36424454	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_3.subsetted.1.fastq	syn36422500	Sample_3.subsetted.1.fastq	syn36424433	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_31.subsetted.1.stderr	syn36422500	Sample_31.subsetted.1.stderr	syn36424505	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_3.subsetted.2.fastq	syn36422500	Sample_3.subsetted.2.fastq	syn36424446	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_32.subsetted.1.stderr	syn36422500	Sample_32.subsetted.1.stderr	syn36424527	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_30.subsetted.2.fastq	syn36422500	Sample_30.subsetted.2.fastq	syn36424483	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_32.subsetted.1.fastq	syn36422500	Sample_32.subsetted.1.fastq	syn36424518	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_33.subsetted.1.stderr	syn36422500	Sample_33.subsetted.1.stderr	syn36424549	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_28.subsetted.1.fastq	syn36422500	Sample_28.subsetted.1.fastq	syn36424392	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_31.subsetted.1.fastq	syn36422500	Sample_31.subsetted.1.fastq	syn36424496	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_31.subsetted.2.fastq	syn36422500	Sample_31.subsetted.2.fastq	syn36424511	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_34.subsetted.1.stderr	syn36422500	Sample_34.subsetted.1.stderr	syn36424600	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_32.subsetted.2.fastq	syn36422500	Sample_32.subsetted.2.fastq	syn36424537	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_28.subsetted.2.fastq	syn36422500	Sample_28.subsetted.2.fastq	syn36424408	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_35.subsetted.1.stderr	syn36422500	Sample_35.subsetted.1.stderr	syn36424616	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_36.subsetted.1.stderr	syn36422500	Sample_36.subsetted.1.stderr	syn36424649	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_34.subsetted.1.fastq	syn36422500	Sample_34.subsetted.1.fastq	syn36424586	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_35.subsetted.1.fastq	syn36422500	Sample_35.subsetted.1.fastq	syn36424612	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_37.subsetted.1.stderr	syn36422500	Sample_37.subsetted.1.stderr	syn36424686	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_35.subsetted.2.fastq	syn36422500	Sample_35.subsetted.2.fastq	syn36424628	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_33.subsetted.1.fastq	syn36422500	Sample_33.subsetted.1.fastq	syn36424544	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_34.subsetted.2.fastq	syn36422500	Sample_34.subsetted.2.fastq	syn36424606	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_38.subsetted.1.stderr	syn36422500	Sample_38.subsetted.1.stderr	syn36424821	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_36.subsetted.1.fastq	syn36422500	Sample_36.subsetted.1.fastq	syn36424637	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_33.subsetted.2.fastq	syn36422500	Sample_33.subsetted.2.fastq	syn36424566	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_36.subsetted.2.fastq	syn36422500	Sample_36.subsetted.2.fastq	syn36424664	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_37.subsetted.1.fastq	syn36422500	Sample_37.subsetted.1.fastq	syn36424678	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_37.subsetted.2.fastq	syn36422500	Sample_37.subsetted.2.fastq	syn36424729	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_39.subsetted.1.stderr	syn36422500	Sample_39.subsetted.1.stderr	syn36425220	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_4.subsetted.1.stderr	syn36422500	Sample_4.subsetted.1.stderr	syn36425401	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_38.subsetted.1.fastq	syn36422500	Sample_38.subsetted.1.fastq	syn36424780	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_39.subsetted.1.fastq	syn36422500	Sample_39.subsetted.1.fastq	syn36425091	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_40.subsetted.1.stderr	syn36422500	Sample_40.subsetted.1.stderr	syn36425432	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_39.subsetted.2.fastq	syn36422500	Sample_39.subsetted.2.fastq	syn36425389	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_41.subsetted.1.stderr	syn36422500	Sample_41.subsetted.1.stderr	syn36425487	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_38.subsetted.2.fastq	syn36422500	Sample_38.subsetted.2.fastq	syn36424971	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_40.subsetted.1.fastq	syn36422500	Sample_40.subsetted.1.fastq	syn36425419	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_40.subsetted.2.fastq	syn36422500	Sample_40.subsetted.2.fastq	syn36425453	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_4.subsetted.1.fastq	syn36422500	Sample_4.subsetted.1.fastq	syn36425397	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_42.subsetted.1.stderr	syn36422500	Sample_42.subsetted.1.stderr	syn36425511	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_4.subsetted.2.fastq	syn36422500	Sample_4.subsetted.2.fastq	syn36425411	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_43.subsetted.1.stderr	syn36422500	Sample_43.subsetted.1.stderr	syn36425539	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_42.subsetted.1.fastq	syn36422500	Sample_42.subsetted.1.fastq	syn36425504	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_44.subsetted.1.stderr	syn36422500	Sample_44.subsetted.1.stderr	syn36425556	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_42.subsetted.2.fastq	syn36422500	Sample_42.subsetted.2.fastq	syn36425526	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_45.subsetted.1.stderr	syn36422500	Sample_45.subsetted.1.stderr	syn36425584	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_43.subsetted.1.fastq	syn36422500	Sample_43.subsetted.1.fastq	syn36425531	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_46.subsetted.1.stderr	syn36422500	Sample_46.subsetted.1.stderr	syn36425620	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_43.subsetted.2.fastq	syn36422500	Sample_43.subsetted.2.fastq	syn36425546	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_41.subsetted.1.fastq	syn36422500	Sample_41.subsetted.1.fastq	syn36425477	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_44.subsetted.1.fastq	syn36422500	Sample_44.subsetted.1.fastq	syn36425553	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_41.subsetted.2.fastq	syn36422500	Sample_41.subsetted.2.fastq	syn36425498	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_47.subsetted.1.stderr	syn36422500	Sample_47.subsetted.1.stderr	syn36425642	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_44.subsetted.2.fastq	syn36422500	Sample_44.subsetted.2.fastq	syn36425564	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_45.subsetted.1.fastq	syn36422500	Sample_45.subsetted.1.fastq	syn36425574	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_45.subsetted.2.fastq	syn36422500	Sample_45.subsetted.2.fastq	syn36425603	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/input_data/RNASeq/fastq/Sample_46.subsetted.1.fastq	syn36422500	Sample_46.subsetted.1.fastq	syn36425614	True	application/octet-stream				
